day,date,set,arm,position,duration(sec),size(mm)
1,2022-12-23,1,1,1,1.3,22
1,2022-12-23,1,2,1,0.8,22
1,2022-12-23,2,1,1,1.7,22
1,2022-12-23,2,2,1,2.46,22
1,2022-12-23,3,1,1,2.02,22
1,2022-12-23,3,2,1,1.35,22
1,2022-12-23,1,1,2,1.46,22
1,2022-12-23,1,2,2,1.33,22
1,2022-12-23,2,1,2,3.05,22
1,2022-12-23,2,2,2,6.64,22
1,2022-12-23,3,1,2,2.24,22
1,2022-12-23,3,2,2,4.26,22
1,2022-12-23,1,1,3,1.02,22
1,2022-12-23,1,2,3,1.02,22
1,2022-12-23,2,1,3,2.03,22
1,2022-12-23,2,2,3,1.58,22
1,2022-12-23,3,1,3,0.99,22
1,2022-12-23,3,2,3,1.09,22
2,2022-12-26,1,1,1,1.8,22
2,2022-12-26,1,2,1,2.34,22
2,2022-12-26,2,1,1,1.98,22
2,2022-12-26,2,2,1,1.57,22
2,2022-12-26,3,1,1,1.59,22
2,2022-12-26,3,2,1,3.23,22
2,2022-12-26,1,1,2,2.32,22
2,2022-12-26,1,2,2,3.76,22
2,2022-12-26,2,1,2,2.04,22
2,2022-12-26,2,2,2,4.02,22
2,2022-12-26,3,1,2,4.28,22
2,2022-12-26,3,2,2,7.35,22
2,2022-12-26,1,1,3,1.82,22
2,2022-12-26,1,2,3,1.65,22
2,2022-12-26,2,1,3,2.51,22
2,2022-12-26,2,2,3,3.63,22
2,2022-12-26,3,1,3,2.09,22
2,2022-12-26,3,2,3,2.71,22
3,2022-12-29,1,1,1,2.25,22
3,2022-12-29,1,2,1,3.19,22
3,2022-12-29,2,1,1,1.81,22
3,2022-12-29,2,2,1,4.58,22
3,2022-12-29,3,1,1,1.72,22
3,2022-12-29,3,2,1,5.72,22
3,2022-12-29,1,1,2,3.0,22
3,2022-12-29,1,2,2,3.73,22
3,2022-12-29,2,1,2,2.83,22
3,2022-12-29,2,2,2,3.77,22
3,2022-12-29,3,1,2,2.82,22
3,2022-12-29,3,2,2,5.5,22
3,2022-12-29,1,1,3,1.9,22
3,2022-12-29,1,2,3,3.43,22
3,2022-12-29,2,1,3,2.06,22
3,2022-12-29,2,2,3,2.87,22
3,2022-12-29,3,1,3,1.78,22
3,2022-12-29,3,2,3,3.97,22
4,2023-02-01,1,1,1,1.74,22
4,2023-02-01,1,2,1,3.08,22
4,2023-02-01,2,1,1,3.87,22
4,2023-02-01,2,2,1,5.2,22
4,2023-02-01,3,1,1,3.58,22
4,2023-02-01,3,2,1,5.53,22
4,2023-02-01,1,1,2,4.19,22
4,2023-02-01,1,2,2,7.46,22
4,2023-02-01,2,1,2,3.62,22
4,2023-02-01,2,2,2,5.64,22
4,2023-02-01,3,1,2,3.48,22
4,2023-02-01,3,2,2,6.41,22
4,2023-02-01,1,1,3,1.87,22
4,2023-02-01,1,2,3,3.85,22
4,2023-02-01,2,1,3,2.02,22
4,2023-02-01,2,2,3,3.94,22
4,2023-02-01,3,1,3,1.25,22
4,2023-02-01,3,2,3,3.18,22
5,2023-02-05,1,1,1,1.6,22
5,2023-02-05,1,2,1,5.22,22
5,2023-02-05,2,1,1,2.76,22
5,2023-02-05,2,2,1,5.91,22
5,2023-02-05,3,1,1,2.47,22
5,2023-02-05,3,2,1,4.49,22
5,2023-02-05,1,1,2,5.25,22
5,2023-01-05,1,2,2,6.84,22
5,2023-01-05,2,1,2,3.56,22
5,2023-01-05,2,2,2,6.64,22
5,2023-01-05,3,1,2,3.91,22
5,2023-01-05,3,2,2,5.0,22
5,2023-02-05,1,1,3,2.5,22
5,2023-02-05,1,2,3,4.55,22
5,2023-02-05,2,1,3,1.65,22
5,2023-02-05,2,2,3,2.27,22
5,2023-02-05,3,1,3,1.74,22
5,2023-02-05,3,2,3,3.83,22
6,2023-02-07,1,1,1,5.02,22
6,2023-02-07,1,2,1,5.53,22
6,2023-02-07,2,1,1,1.50,22
6,2023-02-07,2,2,1,3.75,22
6,2023-02-07,3,1,1,5.44,22
6,2023-02-07,3,2,1,6.37,22
6,2023-02-07,1,1,2,5.41,22
6,2023-01-07,1,2,2,6.08,22
6,2023-01-07,2,1,2,2.8,22
6,2023-01-07,2,2,2,9.11,22
6,2023-01-07,3,1,2,5.54,22
6,2023-01-07,3,2,2,7.42,22
6,2023-02-07,1,1,3,1.75,22
6,2023-02-07,1,2,3,3.38,22
6,2023-02-07,2,1,3,2.85,22
6,2023-02-07,2,2,3,2.52,22
6,2023-02-07,3,1,3,3.49,22
6,2023-02-07,3,2,3,3.10,22
